Country Name,Agricultural raw materials exports (% of merchandise exports),Exports of goods and services (% of GDP),Food exports (% of merchandise exports),Fuel exports (% of merchandise exports),GDP growth (annual %),High-technology exports (% of manufactured exports),Manufactures exports (% of merchandise exports),Merchandise exports to high-income economies (% of total merchandise exports),Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),Ores and metals exports (% of merchandise exports),Taxes on exports (% of tax revenue),Transport services (% of commercial service exports)
Bosnia and Herzegovina,4.13084727807037,44.055617147886,6.23155033228985,9.51399957988492,2.21112447211205,4.96705366555243,73.0947654137243,78.0550607065173,20.4411200546229,7.01678771456472,..,18.2749343200357
Botswana,0.0389509889048396,32.2751013777669,1.85190802071299,0.667839081647159,2.73379817032757,0.539469030954736,86.266781640311,64.4526803637648,..,10.746517291364,..,5.39258666694685
Brazil,4.1679968006038,18.1102794216442,42.0864551625389,16.2396336722963,2.90848048667777,9.849149349554,24.0930367154098,42.5611670556049,1.29894092037163,12.3830665434344,0.288929952138373,15.2102199915916
British Virgin Islands,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,0.00944233107905367,76.5348303286795,0.171146697847164,77.4198163214987,1.40706832327938,1.01925056768477,22.0131728523891,61.3359809466049,..,0.151145042609978,..,57.1327465836832
Bulgaria,0.724153243627335,61.8853159708659,17.431792921811,7.89104918636913,1.88681483907177,12.0578944173221,55.0232851207546,73.6125447952404,15.2529669816112,12.6457286634428,..,15.6285142282146
Burkina Faso,5.724577980467,28.8622955091639,8.53200243789895,0.0160865926865482,2.96018147384929,3.79784659837351,5.01672647211426,82.3705037149528,0.259910454800268,0.322414970435841,..,15.5174995540989
Burundi,..,5.26338520550318,..,..,2.70000059705133,..,..,48.9428357668217,..,..,..,13.5004066620482
Cabo Verde,0,38.3639967741243,87.536278816938,0,5.47543591649173,1.15215005835922,12.4636609253007,83.3935968874313,0.0022266215101893,5.83139625688506E-05,..,12.3287981498198
Cambodia,2.7501579747295,66.8926660552171,16.1927717352721,..,4.96006658918908,13.0335115656446,75.7973477967113,73.412322445785,..,1.7817775285321,..,11.3849928678809
Cameroon,..,16.6141431983781,..,..,3.24834497823876,..,..,51.6236836538192,1.30924785372755,..,..,31.9559940293625
Canada,2.86426757309958,33.3693043905205,13.5583195805688,27.2736533877602,1.24892730403391,15.1877422299604,44.1502069780142,90.6494512875188,0.283755901698785,7.31780917533371,..,10.9736153962153
Caribbean small states,1.54052123574477,..,26.2429710688862,22.878270416047,12.5576346497814,0.0106545314260703,12.0507432368015,86.0899475146093,0.0255152446634071,4.48519375743772,..,7.97444891627472
Cayman Islands,0.696344372403824,..,7.84611267458966,34.987450988698,4.35967595700366,47.701413334623,32.2524394236633,..,..,5.56449812338449,..,..
Central African Republic,11.6748806347761,14.4408262093734,1.35240099123738,0.00634066374558888,0.870251450842758,1.87856696826495,10.4311845548034,84.3483799890683,0.794747012826156,12.6689665953919,..,..
Central Europe and the Baltics,1.21432683257805,62.8842791517673,10.3107271387053,4.0677447167989,0.639830852654953,13.4115904922265,81.0598335279063,88.2912465064462,7.20617348728459,2.50322490788578,..,26.0778038807173
Chad,..,43.5044116555991,..,..,4.12231962001739,..,..,74.7046988518978,3.46143028419422,..,..,..
Channel Islands,..,..,..,..,3.71500566060664,..,..,..,..,..,..,..
Chile,4.83618753107765,31.1367365250198,22.1865500856767,1.80543071190217,0.218780666901552,10.7195633423709,18.0980076642038,42.891474537702,0.220247400219573,52.0026997226168,..,37.5062647347728
China,0.361516629965364,19.7430723247274,2.45628079906291,1.8075643209073,5.24955786387791,26.5682136542881,91.8821582914508,65.6824152432495,3.46257116200113,1.32245246342569,..,26.3316672048902
Colombia,4.51438004401259,17.8372967672269,15.7216530157287,50.7229439143258,0.610409565791542,8.59989159781141,20.4016513291052,64.6277323738099,1.80961393372741,1.77130475609424,..,17.7769936536654
Comoros,..,12.955861475022,..,..,2.99567457175966,..,..,46.6920079468135,..,..,..,6.67748698165174
Congo Dem. Rep.,0.254197238413813,44.2459902044245,0.631252576879563,0.000486337353062221,8.56086250904089,0.199611665225369,17.9481214846049,19.7639833451614,0.0105599244149163,76.344497695925,..,86.9506695691472
Congo Rep.,..,56.8959278033859,..,..,1.90686426346754,..,..,38.4527107023224,0.114382340642928,..,..,..
Costa Rica,1.23696114075763,38.9156320351491,32.790841827007,0.0548257166859753,5.11192183224598,24.177789153066,64.1694758157214,75.2695695659627,0.317336422921325,1.50937140629287,0.178606723930948,3.46776359157807
Cote d'Ivoire,12.6077414739267,24.5199592562693,44.2799487358773,15.7704493008516,6.199999999987,4.41310726011773,13.5857419088872,50.4378628155463,1.68584742537648,0.932912891480029,15.5789890120838,..
Croatia,3.62517574489447,52.9341592859634,15.9899527077402,11.9933049772166,3.30254488086325,11.0335908814715,63.8809161242129,75.5960908205602,21.4425292245925,4.01353681138671,..,6.97712445416444
Cuba,..,..,..,..,-1.92899211214875,..,..,66.6363327875227,1.38804316758602,..,..,..
Curacao,..,..,..,..,4.20199999999977,..,..,94.2876228777433,0.272712907872563,..,..,5.95477494433661
Cyprus,0.554087162582018,97.0188279262,21.2583318121876,49.0015864309511,2.61190090914745,18.5212981753698,22.6985619589666,51.6240729274681,0.775476941730393,4.00824643308378,..,19.048632267867
Czechia,0.971968527604669,68.9733370768244,5.28727634076273,1.91907988386955,-0.085330275927376,20.302723987427,90.0777465574419,92.5227149492133,3.69869113707069,1.35386813778064,..,21.9227666436873
Denmark,1.62860241290634,67.9596433833598,17.0918030416927,3.67298483816355,2.49518433148894,17.1962013476568,68.6651031929584,87.0741731392183,1.99818784655392,1.893657333463,..,52.5934924264259
Djibouti,0.188264059950052,169.105788685534,41.4702982972354,0.995238487819515,6.67664964361434,3.27550022198031,56.5669742965513,9.76044138758331,0.655014228281117,0.527328783503672,..,80.5581364218118
Dominica,0.0711951558440321,..,41.2177443026409,0.00752646170555339,4.71223818531963,2.88328233207454,57.7738867619111,24.1185684062644,0.909399383649933,0.929642781152361,..,1.10024133161899
Dominican Republic,0.475740235154142,21.1387561330729,23.1304958056263,0.30547693742132,2.36061568723294,6.03092939982151,63.0985430553192,81.4882035377561,0.114000882833329,2.69043160707394,..,7.78441211967223
Early-demographic dividend,1.02891670089169,26.1401517930517,13.4902662487258,9.92682330199063,4.31311202139636,12.5276961387012,54.5029818216274,66.1572572840931,2.52693588983043,7.22796885031059,..,16.4562827749146
East Asia & Pacific,0.792520250459698,30.1704541170478,4.37279555504718,5.6659277941894,4.10414562460986,33.1832842083818,81.7545091567466,58.1537093425549,2.08362058517804,3.43724952154594,..,23.3307024238207
East Asia & Pacific (IDA & IBRD countries),0.86365504824106,23.6647227716811,5.03368226752083,4.13981344961682,5.10738915793692,28.2290045971965,85.9426122352153,63.5107261434574,2.71510770466079,2.07804865451316,..,23.2853410043797
East Asia & Pacific (excluding high income),0.86365504824106,23.6667291528483,5.03368226752083,4.13981344961682,5.10744885870969,28.2290045971965,85.9426122352153,63.5080276235347,2.71504191496259,2.07804865451316,..,23.2854008637692
Ecuador,3.93218000246846,29.0653688196742,50.6682635226331,28.8613429479255,2.35521790742197,7.27423385399254,4.72537030726279,65.7277792685285,1.56110885641637,6.99936072862236,..,41.7844298805404
Egypt,1.22081506356326,19.1021039290635,20.0152496015352,17.5320066400433,3.75870055176806,3.17962429152873,52.1742942272788,56.800017224381,10.4375516723372,4.70893616222531,..,43.6681168350231
El Salvador,0.669720779257599,31.1262002574112,21.6148994457441,5.29654060272418,3.51097706608982,6.40401071272118,71.2708118556129,45.3007973762946,0.0156882266922493,1.12538630226481,..,13.2317752472415
Equatorial Guinea,..,36.6023261927194,..,..,-5.08930872071532,..,..,61.4100825784584,0.0127823935828078,..,..,..
Eritrea,..,..,..,..,..,..,..,11.8915464900741,0.0673027979236361,..,..,..
Estonia,6.59262398568298,77.8577030027173,11.6672788567089,8.40546041427357,-3.02303584066192,16.581160524959,66.0604895861787,91.4537138022117,4.86640060973541,2.14143873651271,..,21.8484687190969
Eswatini,6.16729407334149,..,29.6977974071694,3.59794524294311,5.01490471257054,0.285307158606886,59.8243153083819,8.98995498900451,0.00236606049639475,0.606121284662495,..,16.6028243652864
Ethiopia,9.67258056201782,6.59300267773163,80.3857509910765,0.0317976469871324,6.49813464238613,3.75062055802087,9.18928021346834,67.4628559934351,1.64705868586623,0.720590411591821,0.00250794084059178,78.7346854678835
Euro area,1.23985108446337,50.5371649667671,10.3251388528802,6.21566786214867,0.40141849759172,19.9886392941379,75.9997166307255,85.7736771741296,3.21414827256339,2.72592466486656,..,18.2323081465497
Europe & Central Asia,1.12781332653342,46.5899247021455,10.0641726089938,7.58227533941187,1.01614432883042,20.1431229001666,72.5388055184655,81.6169634013519,5.2691827374166,3.09086820496154,..,20.2246834896006
Europe & Central Asia (IDA & IBRD countries),..,35.0752026805679,..,..,3.64984350109363,10.044703108536,..,61.0543599065467,15.6791717067819,..,..,32.7889882496369
Europe & Central Asia (excluding high income),0.945784282800446,35.0406402145704,17.3735282675818,19.1919033197307,5.04254617779993,9.31607791433056,52.0136688156207,67.4136269341464,13.5556391998154,6.60925334785692,..,35.5853667112951
European Union,1.27340495438724,51.9326841247227,10.3942313962782,5.87281315704205,0.427838269445104,19.1519955600918,76.3934576170013,86.2479039443465,3.62869771386964,2.76697687422708,..,19.4487476109805
Faroe Islands,..,57.7188961490028,..,..,2.4890581166362,..,..,87.7908741262613,0.569532882675091,..,..,..
Fiji,5.71609592024298,..,68.5366169029673,0.0304205173711805,7.52429088237292,1.64679784443044,16.1942762813074,63.2772250856794,..,1.4262914079969,0.28752879088887,..
Finland,6.78824390461196,42.8153812381092,2.76291767202959,9.50214792822571,-1.16396281522198,9.71402259549133,65.9859640951766,84.7222331043597,2.89067602897458,7.19073331390488,..,13.8774501090702
Fragile and conflict affected situations,..,..,..,..,1.81242145006533,..,..,53.8377908552433,2.77895623839812,..,..,28.0726114887452
France,0.938826180279092,34.2800305804742,13.1246119527789,5.10155578255377,0.936487502671483,23.6797082010726,76.0275019179138,83.6764184334263,2.94321926117117,2.28082602244632,..,17.202346415317
French Polynesia,0.647659630400305,..,10.21432126211,..,..,0.90861411457913,68.2700862799203,87.1172744020597,..,0.0930273960029802,..,..
Gabon,3.85732777875465,63.728334784929,0.94233636066199,53.9865618745688,2.44588083119469,1.77313570365975,17.7881597321256,42.6089867479361,0.848877993912191,23.3145469906779,..,..
Gambia,1.77990876981106,9.60449609672499,75.2939759717388,0,4.79750895186164,2.3423098344067,4.58535685615897,0.154106554429826,96.9496696131836,18.3407584022912,..,17.1496777377023
Georgia,0.833153434151015,49.2670598176264,39.1629609880067,4.20262099586461,7.8322012152783,3.77878677691026,29.6289630735776,28.3294821963349,61.9884539127262,21.8542557637435,..,21.2254915905272
Germany,0.723593260941084,43.4023485563427,5.97473508995558,2.08200974170817,-0.266438410090913,17.8508979027451,84.387460244974,83.0690773124167,3.52416434155458,2.71829988000182,..,21.7893784751561
Ghana,1.11581950206246,34.0367592151643,18.0590476821292,24.5298166225955,2.94478583082221,2.11003762211445,5.99032023082928,56.5785845397684,1.96095273966836,3.79789972324939,..,4.99639561427516
Gibraltar,..,..,..,..,..,..,..,57.3775668222024,0.0222560229908962,..,..,..
Greece,1.25124221160542,43.7082588320458,20.2083204225338,32.3610109003756,2.3321238825698,15.1515337740903,36.2450264863196,75.4426809052277,11.5718688229482,7.74800044317647,..,42.8593759378362
Greenland,..,..,..,..,..,..,..,96.9556415463458,2.73818177716867,..,..,..
Grenada,0.215663441249807,..,61.7149744142774,0.00600336706493187,3.56612861773655,3.00776134164197,36.5636130507393,66.2284866830598,0.027252718539418,1.13207023013456,..,2.60966284676561
Guam,..,..,..,..,..,..,..,13.6008568486008,0.0324835681895116,..,..,..
Guatemala,2.74581200544463,16.5614935385372,48.6293419901711,1.91720908388626,3.52679214166824,5.77662450839393,45.7607270401093,51.1505241026752,0.137204793144865,0.880937617051219,1.6562346906019E-06,14.7040175159268
Guinea,..,41.5653232624964,..,..,6.74493444630886,..,..,18.9133618828579,0.744340291115312,..,..,1.49520196384736
Guinea-Bissau,..,13.8832772888755,..,..,5.19926829741253,..,..,67.3274260248369,0.611777798548119,..,..,..
Guyana,0.172924084768137,..,4.8996465364257,86.1240111243749,33.8026170921817,15.7138926801315,0.693559612384643,92.2731279218937,0.00466750012003651,1.13100523084098,..,0.663447239636232
Haiti,..,5.27068998656754,..,..,-1.86388420254838,..,..,91.0183411079713,0.0936305363872283,..,..,18.3647028119823
Heavily indebted poor countries (HIPC),4.39437727182745,21.5313421174169,30.591748912046,12.38195789482,3.98131584100545,2.79683598763078,15.1490184745024,47.7573990419196,2.31926478308168,18.9498587459765,..,25.2714831863814
High income,1.15326577333181,32.0790569227005,8.15678481411305,12.3396582899111,1.77998069266845,23.4359958998671,66.27095885084,71.7332629848799,3.21974944086617,3.97108914930608,..,18.9054277097818
Honduras,0.79496349652812,37.010574858456,56.8579087755183,0.0650199693590328,3.58260362632656,3.30891556062124,36.4265516528237,64.9568272363604,0.123351600462151,3.40869496897492,..,4.96563002396646
Hong Kong,0.0351721079037328,176.759868272113,1.54878966062733,0.134003723009074,3.27652625631858,72.3154885126867,88.7740683942936,29.3164126885705,0.669300577827127,2.15847705664223,..,30.8183094000526
Hungary,0.57596272258943,81.2041797233293,8.55197535031183,3.14157943932781,-0.907685956140242,17.8912645285025,86.1606542018045,89.31875890228,6.87279044041633,1.35306303135334,..,25.9492555566156
IBRD only,1.0642289284486,25.7198735545045,10.2610689978654,7.88511337084342,4.56802785241229,20.4301712913325,73.5666487550245,63.4582557791846,4.71201823633907,4.72397371774322,..,23.2239848587945
IDA & IBRD total,1.14952351061959,25.3764138140175,10.7322720326123,8.75198600392222,4.46455748390061,19.818610604657,71.6664488728689,63.0951627802695,4.63523637754102,4.90052373593118,..,23.4103269468948
IDA blend,1.85091147317582,..,13.510617380983,48.7889169958359,2.53025991509384,2.30163376875969,24.8622869595737,57.9277852808903,4.12853201732825,4.30755059242785,..,34.7991338941777
IDA only,..,21.5082003856012,..,..,3.74841700516441,3.95980280702943,..,54.9055059456651,2.60920167087325,..,..,21.4448869493462
IDA total,3.13685989138695,21.7881984702728,21.7111514625302,29.8252707648602,3.17237432437535,3.53643266531493,27.3924016776174,55.9156553313106,3.11701396941766,9.01408247834555,..,27.5632952937351
Iceland,0.497270498805328,43.6436703310559,44.6492767764763,2.4467295757755,5.03717943960838,43.4245422764011,15.3471259152328,95.2366705472672,0.726550990517182,36.3695667357812,..,29.9973833755951
India,0.822662153689855,21.8482115022381,11.013039162045,20.7059082080863,8.1529363109041,14.9343472986716,63.5470477424682,64.7649142409426,2.44514317746038,3.88575987351437,..,8.71703175892697
Indonesia,3.70578423750861,21.7465817671945,19.5934434193276,22.988404985231,5.04810577067288,9.08308687782522,44.7116211411318,42.6727948722188,0.721772711449441,8.66175888912423,..,12.9742361295351
Iran,..,24.2011132509509,..,..,5.04489051061807,..,..,19.0927488662321,29.2593064202706,..,..,..
Iraq,..,..,..,..,-2.93555773971221,..,..,39.2455457218571,2.09173167158746,..,..,9.5959715921237
Ireland,0.29113734355515,135.058214305059,8.46499244255303,0.484641350208567,-5.53000736095537,47.7737732849219,89.8402124502831,90.2258834554093,0.618262310097218,0.585779533272327,..,2.64848154560033
Isle of Man,..,..,..,..,..,..,..,..,..,..,..,..
Israel,0.578180391155289,30.6040435938361,3.93286626532617,..,2.42300691049012,34.8438695921586,86.9864570116113,79.4830426209103,3.52660044038112,1.40321326107613,..,7.20328237195233
Italy,0.647951739517679,33.7297334484836,10.112164845389,3.62874175899833,0.69763299419678,9.9836968942283,79.7681861778626,83.9518729896414,4.13984638770869,2.3671450406078,..,10.1601126575989
Jamaica,0.140788580810614,..,30.3866398719161,28.7976547528445,2.20006147154612,2.64698979146794,3.03502779080189,92.3092097208604,0.439008520797947,37.604098048612,..,5.79961544714797
Japan,0.544697659577189,21.8105445779804,1.16659144062924,1.77262134601493,1.67901952310368,17.1028060703212,83.5591659557853,61.7069358303053,0.883851879857144,3.36894550677221,..,14.7381349086427
Jordan,0.343928093112301,43.5298318874029,13.4446162280279,0.498739629336105,2.67827153754409,2.08415985427159,73.1817988565208,56.7843325908685,1.18019306741353,9.38432509607852,..,17.700106094542
Kazakhstan,0.228557028680944,34.4043098837574,6.69012026327187,58.9305033328289,5.09999999973641,34.4293373196596,18.9820133695905,64.6182832758983,13.2057249931907,14.6008672804896,15.0327721405045,48.7961915338981
Kenya,12.5710697931939,11.6861054407608,48.9805623380495,1.8648287478394,5.55587301319866,3.04169416728318,30.7389570885549,39.6072593605924,1.42928387412424,5.32428005533122,..,41.7241500644317
Kiribati,..,7.36810244749678,..,..,4.12459054312031,..,..,79.6811546354422,..,..,..,40.1832326993612
Korea Dem. People's Rep.,..,..,..,..,..,..,..,2.8110004127284,0.372175754876899,..,..,..
Korea Rep.,0.775240651903328,43.9956698686696,1.65026435041617,8.57571967347061,1.35673324311098,30.0669349728022,86.053720745247,53.4744793110435,2.53718925995446,2.69594021915913,..,27.5941042318578
Kosovo,..,39.6404797611422,..,..,4.06762701436438,..,..,55.7165867938379,42.8978001449628,..,..,4.29148779674465
Kuwait,0.0241165093423466,..,0.468798721756272,95.5164387666676,-3.64042590261035,1.78499675433497,3.71919944853875,48.5201337792794,0.905300236461925,0.137319649328836,..,14.5016332065655
Kyrgyz Republic,1.46210743138283,39.1622646226036,10.8914896241453,6.04846188003439,6.15139183716032,18.5729291851162,31.7750541838096,67.4503967505789,28.3122343341074,10.2868672101492,0.00871812912008076,..
Lao PDR,..,..,..,..,3.74568140158232,..,..,13.3093799871689,0.0523394755495078,..,..,11.8592849338186
Late-demographic dividend,0.938398199793705,30.1717039683319,7.38210504254901,13.4353685780452,4.1494212730548,25.0051811285491,72.0559601610601,62.8835343477882,4.98313947564187,3.31459093922154,..,25.6109083118856
Latin America & Caribbean,1.88541766483696,25.2394255455807,24.2845232902715,10.4386122559932,2.08842613019844,12.2634962923034,46.8872409365177,68.0314430790821,0.608089961273322,10.9855971416936,..,18.3931247019991
Latin America & Caribbean (excluding high income),1.5722795264759,24.0584879152752,24.3613994124667,10.9940133657559,2.07213292803164,12.7648871224036,49.974668818465,70.0912407787054,0.619065195550248,7.03130380585807,..,16.2580660089016
Latin America & the Caribbean (IDA & IBRD countries),1.88674619234685,25.1004046713176,24.2588712712287,10.4469274719155,2.17205461841291,12.3181446399865,46.9070883284284,68.0429545214107,0.608194460505334,10.9788392308652,..,18.4167599685863
Latvia,9.7771245101759,66.9707758270699,22.0061340060179,7.17803586656927,1.70679524969924,18.3733834188523,56.2742880316213,85.9078754038216,9.01498827666904,1.78124658434941,..,31.8869893585219
Least developed countries: UN classification,..,20.9535406613859,..,..,3.43106103848459,..,..,49.6768843990031,1.78621944585703,..,..,26.5572431264373
Lebanon,0.509306920497827,..,16.4425663042855,9.88237160097366,..,4.30236078360336,55.9944629138705,55.1180556339843,10.0280042550223,8.60379953605471,..,3.5583303376203
Lesotho,6.55658869273009,42.9229805805595,13.9943146225283,0.0242983712046877,1.82662525852363,0.0742607412455623,79.2264582944253,58.6952303704157,4.12457931575161E-05,0.178601333491684,..,3.02710090710102
Liberia,63.7030677905837,..,24.4632706892066,1.8414552089698,4.68375688761311,0.643718596498284,9.90032430882369,75.9702912686723,0.299470617788938,0.060568928284225,..,..
Libya,..,85.1137376753101,..,..,10.1558181770326,..,..,85.5724108299348,2.08351455230453,..,..,..
Liechtenstein,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,2.54713586329661,76.4728581033646,18.5593608988671,14.3006675662309,0.34226255222913,14.4028959953361,60.9192330008142,81.8316700788876,13.5670911524432,1.79129603184735,..,47.5689662090121
Low & middle income,1.09045661737835,24.4004556983387,10.2321165655918,9.09541481186593,4.61145900782721,20.861702015327,72.4603164537569,64.0338852783916,3.13184412267129,4.18027327977184,..,22.0519418225801
Low income,..,17.2840999925831,..,..,2.23905392962553,1.72804518665286,..,43.5974000046199,4.21526120445833,..,..,..
Lower middle income,1.46573109639653,27.3053301957834,13.949200880595,24.5601513899241,5.54638861437577,15.8677949812174,51.4336351693337,63.3364562303524,2.12688183829997,5.52875583450736,..,16.9956136769556
Luxembourg,0.750384660270031,212.530618289922,10.9041397397378,0.13805948803186,-1.09572361576994,6.05174975821516,81.394812166377,91.3696550577611,2.52653654017624,4.36681581385287,..,13.2589363900495
Macao,0.187523162403455,91.3583589654724,28.7183191994156,0,75.0613769262435,0,51.2319578786919,93.7753466562807,3.41962181504581E-05,19.8622104081638,..,1.44467174433249
Madagascar,1.21262317849784,26.8675598855334,27.5461585814086,2.33410330754239,3.80000000009488,0.478060054077076,25.7411957994664,74.4685203679722,0.367707206713516,39.3062064198727,..,..
Malawi,1.13193249378244,..,89.2004067002169,0.000145544242795096,1.89245798756383,5.31056594105904,8.46634341217824,46.107559259593,2.47423670263633,1.20089218272746,..,16.3953440503299
Malaysia,1.17817215757273,68.5819009768029,9.54179049585687,16.512163379367,3.55548715410509,59.4155074421789,68.3939118895688,61.8069478899118,1.38627086317487,3.79046184791075,0.889543381983987,15.8541160468251
Maldives,0.0153941466156369,74.3820820556303,96.5436194659271,0.158725024282173,4.72639189000989,0.18950505737955,0.210353142723023,35.0789985604457,0.4480273569557,3.07190390093365,..,3.42797676488924
Mali,..,29.4050554839946,..,..,4.65677599093294,..,..,35.3536358114778,0.425676490526465,..,..,7.68422388050428
Malta,0.135765575604327,122.76554394888,10.0984861315188,5.37807454562032,7.49851245937869,43.2692793209479,82.2837902658905,82.5484335288942,1.21513711929098,0.79359587623627,..,19.3779013687861
Marshall Islands,..,38.9224450443502,..,..,-3.93487109905021,..,..,65.4283189713927,2.37782400304441,..,..,..
Mauritania,0.19832752920628,38.2879909023547,20.1257963529639,0.479637265150761,6.50718719858594,2.3506462344976,3.80698887331639,60.7027274359054,0.151546177135536,38.0527188819004,..,46.1355912905019
Mauritius,0.861806304522595,52.4706712906744,49.273647579684,0.0019451184109659,6.95828740328457,1.01453890078417,47.0973715890337,69.0194146058297,0.23979640140376,2.71357901381266,..,9.88138160347057
Mexico,0.147528724146483,35.9817308051803,8.36341550476052,5.47316616709344,3.19998116598492,17.5686775936758,78.1871366952113,93.8916593500865,0.112474294057446,2.03257600063601,..,15.1678330795689
Micronesia,..,27.3453695652174,..,..,0.784313725490193,..,..,15.1329221639647,0.0700316105602035,..,..,..
Middle East & North Africa,0.181970220078754,46.3499365896413,3.65205804668222,46.5534299093543,1.97724704424243,9.71811630270658,22.004364771519,55.2057181877829,3.14363451410256,3.88208359012491,..,..
Middle East & North Africa (IDA & IBRD countries),..,31.4432937669989,..,..,3.23056945698201,..,..,59.6147952437522,5.05620919336322,..,..,..
Middle East & North Africa (excluding high income),..,31.3195235708439,..,..,3.15107695991034,..,..,59.7567483513159,5.03998438941282,..,..,..
